curves
2260	8	(-6.2566499999999996, 53.348100000000002) (-6.2566499999999996, 53.348100000000002) (-6.2566899999999999, 53.347999999999999) (-6.2566899999999999, 53.347999999999999) (-6.2566899999999999, 53.347999999999999) (-6.2566899999999999, 53.347999999999999) (-6.2568299999999999, 53.347999999999999) (-6.2568199999999994, 53.347999999999999)
2063	7	(-6.3066000000000004, 53.403799999999997) (-6.3066000000000004, 53.403799999999997) (-6.3066000000000004, 53.403799999999997) (-6.3066000000000004, 53.403799999999997) (-6.3065800000000003, 53.403799999999997) (-6.3065800000000003, 53.403799999999997) (-6.3065800000000003, 53.403799999999997)
3548	2	(-6.3922699999999999, 53.393900000000002) (-6.3919699999999997, 53.393999999999998)
5271	2	(-6.2037699999999996, 53.360300000000002) (-6.2108499999999998, 53.360399999999998)
3637	2	(-6.2356300000000005, 53.363) (-6.1511300000000002, 53.402299999999997)
6180	5	(-6.2775300000000005, 53.416699999999999) (-6.2775300000000005, 53.416699999999999) (-6.2775300000000005, 53.416699999999999) (-6.2775300000000005, 53.416699999999999) (-6.2775300000000005, 53.416699999999999)
1300	3	(-6.2179099999999998, 53.305500000000002) (-6.2180300000000006, 53.305500000000002) (-6.2180499999999999, 53.305500000000002)
3738	8	(-6.2601199999999997, 53.349899999999998) (-6.2620100000000001, 53.353299999999997) (-6.2597300000000002, 53.3491) (-6.2597300000000002, 53.3491) (-6.2597300000000002, 53.3491) (-6.25901, 53.3474) (-6.25901, 53.3474) (-6.2222900000000001, 53.3369)
5097	1	(-6.2505800000000002, 53.339399999999998)
4453	1	(-6.0586000000000002, 53.372399999999999)
4568	2	(-6.33047, 53.3217) (-6.3311500000000001, 53.321399999999997)
6923	2	(-6.2508499999999998, 53.339500000000001) (-6.2508499999999998, 53.339500000000001)
5301	1	(-6.2049599999999998, 53.365099999999998)
1987	4	(-6.2508699999999999, 53.350299999999997) (-6.2508699999999999, 53.350299999999997) (-6.2503199999999994, 53.351100000000002) (-6.2503199999999994, 53.351100000000002)
909	1	(-6.1345300000000007, 53.293799999999997)
2359	1	(-6.1514300000000004, 53.402799999999999)
4183	3	(-6.2335199999999995, 53.341999999999999) (-6.2335199999999995, 53.341999999999999) (-6.2338399999999998, 53.341799999999999)
848	1	(-6.26206, 53.346299999999999)
4697	1	(-6.2577800000000003, 53.357199999999999)
360	1	(-6.3419800000000004, 53.289499999999997)
5418	1	(-6.2743199999999995, 53.396000000000001)
6997	1	(-6.3312800000000005, 53.3215)
5508	2	(-6.3764500000000002, 53.285800000000002) (-6.3738000000000001, 53.277000000000001)
2292	1	(-6.2557199999999993, 53.348100000000002)
1175	1	(-6.2579000000000002, 53.349699999999999)
4741	1	(-6.2591299999999999, 53.3568)
4532	2	(-6.3170500000000001, 53.334899999999998) (-6.3311500000000001, 53.321399999999997)
6305	1	(-6.29718, 53.351199999999999)
6790	2	(-6.1010599999999995, 53.204300000000003) (-6.1066199999999995, 53.203499999999998)
1166	6	(-6.2557499999999999, 53.348999999999997) (-6.2557499999999999, 53.348999999999997) (-6.2552699999999994, 53.3491) (-6.2554600000000002, 53.3491) (-6.2552500000000002, 53.3491) (-6.2557499999999999, 53.348999999999997)
6161	1	(-6.2709099999999998, 53.386200000000002)
121	2	(-6.2447999999999997, 53.278500000000001) (-6.2462400000000002, 53.292700000000004)
3020	1	(-6.2985499999999996, 53.389400000000002)
6484	1	(-6.26234, 53.391199999999998)
5199	3	(-6.2463800000000003, 53.332299999999996) (-6.2463300000000004, 53.3322) (-6.2463300000000004, 53.3322)
1376	9	(-6.2452699999999997, 53.331499999999998) (-6.2452800000000002, 53.331499999999998) (-6.2452500000000004, 53.331499999999998) (-6.2452500000000004, 53.331499999999998) (-6.2453199999999995, 53.331499999999998) (-6.2460500000000003, 53.331800000000001) (-6.2464000000000004, 53.332299999999996) (-6.2472199999999996, 53.333100000000002) (-6.2472199999999996, 53.333100000000002)
1226	8	(-6.2189300000000003, 53.305100000000003) (-6.2187199999999994, 53.305199999999999) (-6.2187199999999994, 53.305199999999999) (-6.2187000000000001, 53.305199999999999) (-6.2187000000000001, 53.305199999999999) (-6.21868, 53.305199999999999) (-6.21868, 53.305199999999999) (-6.21868, 53.305199999999999)
5221	5	(-6.1411199999999999, 53.294400000000003) (-6.1427399999999999, 53.292999999999999) (-6.1438899999999999, 53.290700000000001) (-6.1438899999999999, 53.290700000000001) (-6.14154, 53.294600000000003)
1860	1	(-6.1529300000000005, 53.389899999999997)
4559	3	(-6.33155, 53.321599999999997) (-6.33155, 53.321599999999997) (-6.3315299999999999, 53.321599999999997)
2934	5	(-6.2556199999999995, 53.348100000000002) (-6.25563, 53.348199999999999) (-6.2578500000000004, 53.347799999999999) (-6.2577800000000003, 53.347799999999999) (-6.2577800000000003, 53.347799999999999)
6802	5	(-6.0970000000000004, 53.077300000000001) (-6.0970000000000004, 53.077300000000001) (-6.0970199999999997, 53.077399999999997) (-6.0970199999999997, 53.077300000000001) (-6.0970199999999997, 53.077300000000001)
4320	3	(-6.2497800000000003, 53.351799999999997) (-6.2576999999999998, 53.349200000000003) (-6.2521399999999998, 53.349400000000003)
5361	8	(-6.4061399999999997, 53.357700000000001) (-6.41371, 53.358800000000002) (-6.4246400000000001, 53.357599999999998) (-6.4307099999999995, 53.359699999999997) (-6.4392500000000004, 53.359699999999997) (-6.4392500000000004, 53.359699999999997) (-6.4461000000000004, 53.356499999999997) (-6.4524900000000001, 53.356099999999998)
4152	1	(-6.10663, 53.492899999999999)
6121	3	(-6.2549299999999999, 53.374099999999999) (-6.2549299999999999, 53.374099999999999) (-6.2549299999999999, 53.374099999999999)
6985	1	(-6.2339799999999999, 53.370800000000003)
4742	4	(-6.12887, 53.246499999999997) (-6.1288300000000007, 53.246499999999997) (-6.1288300000000007, 53.246499999999997) (-6.1288300000000007, 53.246499999999997)
7029	2	(-6.2432800000000004, 53.360799999999998) (-6.2310300000000005, 53.369799999999998)
2212	1	(-6.25542, 53.348199999999999)
2271	7	(-6.2176200000000001, 53.308) (-6.2163500000000003, 53.308900000000001) (-6.2114400000000005, 53.305700000000002) (-6.2047499999999998, 53.2988) (-6.2047499999999998, 53.2988) (-6.2047499999999998, 53.2988) (-6.2047800000000004, 53.299100000000003)
3974	1	(-6.29277, 53.347000000000001)
1343	3	(-6.2343500000000001, 53.345100000000002) (-6.2343500000000001, 53.345100000000002) (-6.2343500000000001, 53.345100000000002)
2508	1	(-6.2937799999999999, 53.346699999999998)
5435	3	(-6.40097, 53.278999999999996) (-6.40097, 53.278999999999996) (-6.4009199999999993, 53.278999999999996)
3884	9	(-6.2585600000000001, 53.356999999999999) (-6.2585600000000001, 53.356999999999999) (-6.2585600000000001, 53.356999999999999) (-6.2585600000000001, 53.356999999999999) (-6.2601399999999998, 53.356200000000001) (-6.2601399999999998, 53.356200000000001) (-6.26126, 53.355699999999999) (-6.26126, 53.355699999999999) (-6.2609699999999995, 53.351799999999997)
3583	6	(-6.2564000000000002, 53.3459) (-6.2564000000000002, 53.3459) (-6.2509600000000001, 53.345599999999997) (-6.2564000000000002, 53.3459) (-6.2563399999999998, 53.3459) (-6.2568999999999999, 53.346000000000004)
6656	1	(-6.4073699999999993, 53.404800000000002)
7145	1	(-6.25563, 53.348999999999997)
6776	6	(-6.0978500000000002, 53.0777) (-6.0978300000000001, 53.0777) (-6.0978500000000002, 53.0777) (-6.0978500000000002, 53.0777) (-6.0978500000000002, 53.0777) (-6.0978500000000002, 53.0777)
2187	1	(-6.2558800000000003, 53.348100000000002)
7054	1	(-6.3314500000000002, 53.321599999999997)
3697	3	(-6.1229500000000003, 53.436199999999999) (-6.1229300000000002, 53.436199999999999) (-6.1229300000000002, 53.436199999999999)
6936	4	(-6.25617, 53.345500000000001) (-6.25617, 53.345500000000001) (-6.25617, 53.345399999999998) (-6.25617, 53.345399999999998)
7277	1	(-6.1618000000000004, 53.398200000000003)
6462	3	(-6.1345900000000002, 53.294699999999999) (-6.13706, 53.292700000000004) (-6.1346999999999996, 53.294800000000002)
2272	2	(-6.2179900000000004, 53.305500000000002) (-6.2027900000000002, 53.294400000000003)
7119	1	(-6.2541799999999999, 53.349400000000003)
2441	3	(-6.2618199999999993, 53.315800000000003) (-6.2644699999999993, 53.315199999999997) (-6.2607200000000001, 53.316099999999999)
469	2	(-6.1379999999999999, 53.177700000000002) (-6.1362500000000004, 53.168599999999998)
640	3	(-6.3240800000000004, 53.299799999999998) (-6.3234500000000002, 53.299700000000001) (-6.3234500000000002, 53.299700000000001)
6967	10	(-6.2579999999999991, 53.346600000000002) (-6.2580200000000001, 53.346600000000002) (-6.2580200000000001, 53.346600000000002) (-6.2580200000000001, 53.346600000000002) (-6.2580300000000006, 53.346600000000002) (-6.2580499999999999, 53.346600000000002) (-6.2577999999999996, 53.346299999999999) (-6.2577999999999996, 53.346299999999999) (-6.25732, 53.345799999999997) (-6.25732, 53.345799999999997)
227	1	(-6.1161699999999994, 53.3917)
3180	1	(-6.1347899999999997, 53.293500000000002)
3217	1	(-6.1341800000000006, 53.294600000000003)
5612	2	(-6.3956, 53.352499999999999) (-6.3956, 53.352499999999999)
5052	5	(-6.1348000000000003, 53.294800000000002) (-6.1342999999999996, 53.2941) (-6.1347699999999996, 53.294899999999998) (-6.1348199999999995, 53.294800000000002) (-6.1348199999999995, 53.294800000000002)
7459	1	(-6.2189199999999998, 53.305100000000003)
4303	1	(-6.2511999999999999, 53.349699999999999)
2944	1	(-6.4272, 53.290700000000001)
5487	7	(-6.3728699999999998, 53.2742) (-6.3727400000000003, 53.271900000000002) (-6.3712599999999995, 53.270699999999998) (-6.3710800000000001, 53.270699999999998) (-6.3715800000000007, 53.270800000000001) (-6.3717800000000002, 53.270899999999997) (-6.3717800000000002, 53.270899999999997)
3074	1	(-6.2459800000000003, 53.392299999999999)
2790	10	(-6.1012300000000002, 53.204799999999999) (-6.1012300000000002, 53.204799999999999) (-6.1012300000000002, 53.204799999999999) (-6.1012300000000002, 53.204799999999999) (-6.1012300000000002, 53.204799999999999) (-6.1012300000000002, 53.204799999999999) (-6.10121, 53.204500000000003) (-6.1011800000000003, 53.204500000000003) (-6.1012000000000004, 53.204500000000003) (-6.1012300000000002, 53.204799999999999)
1589	1	(-6.4260800000000007, 53.339799999999997)
134	2	(-6.2660200000000001, 53.284599999999998) (-6.2437199999999997, 53.289499999999997)
2436	10	(-6.1543400000000004, 53.402700000000003) (-6.1594199999999999, 53.402799999999999) (-6.1594199999999999, 53.402799999999999) (-6.1623000000000001, 53.401400000000002) (-6.1658300000000006, 53.399999999999999) (-6.1692900000000002, 53.4011) (-6.1730900000000002, 53.402099999999997) (-6.1751100000000001, 53.402299999999997) (-6.1751100000000001, 53.402299999999997) (-6.15144, 53.402799999999999)
385	1	(-6.2420499999999999, 53.428100000000001)
677	1	(-6.3442300000000005, 53.348100000000002)
2249	3	(-6.25875, 53.3476) (-6.2589999999999995, 53.347499999999997) (-6.2585600000000001, 53.347700000000003)
7174	2	(-6.2555300000000003, 53.348300000000002) (-6.2555300000000003, 53.348300000000002)
1294	1	(-6.2185300000000003, 53.305300000000003)
3268	2	(-6.2933599999999998, 53.355200000000004) (-6.2978300000000003, 53.352400000000003)
6944	2	(-6.3311500000000001, 53.321399999999997) (-6.3314699999999995, 53.321599999999997)
5552	4	(-6.1336500000000003, 53.295200000000001) (-6.1336300000000001, 53.295200000000001) (-6.1336300000000001, 53.295200000000001) (-6.1336300000000001, 53.295200000000001)
5299	3	(-6.1967300000000005, 53.366100000000003) (-6.1954199999999995, 53.366000000000007) (-6.2049599999999998, 53.365099999999998)
5004	1	(-6.2175900000000004, 53.305799999999998)
4154	1	(-6.1185700000000001, 53.5002)
1311	2	(-6.2179099999999998, 53.305500000000002) (-6.2282299999999999, 53.316299999999998)
1607	1	(-6.3558900000000005, 53.351999999999997)
4926	1	(-6.2317, 53.318899999999999)
6427	1	(-6.2947800000000003, 53.354300000000002)
4553	4	(-6.3312200000000001, 53.3215) (-6.3312200000000001, 53.3215) (-6.3312200000000001, 53.3215) (-6.3312200000000001, 53.3215)
2766	5	(-6.2416900000000002, 53.266500000000001) (-6.2397, 53.264800000000001) (-6.23698, 53.265300000000003) (-6.23698, 53.265300000000003) (-6.2408099999999997, 53.269199999999998)
3776	2	(-6.2585499999999996, 53.347700000000003) (-6.2585499999999996, 53.347700000000003)
4135	1	(-6.1134500000000003, 53.490099999999998)
7372	1	(-6.2643300000000002, 53.330300000000001)
6891	1	(-6.2451800000000004, 53.331499999999998)
6583	5	(-6.2921199999999997, 53.346699999999998) (-6.2921199999999997, 53.346699999999998) (-6.2921199999999997, 53.346699999999998) (-6.2921199999999997, 53.346699999999998) (-6.2920099999999994, 53.346800000000002)
6445	1	(-6.2970800000000002, 53.351100000000002)
6246	3	(-6.2105699999999997, 53.393799999999999) (-6.2118000000000002, 53.394199999999998) (-6.1530199999999997, 53.389800000000001)
2599	1	(-6.2778999999999998, 53.416400000000003)
5998	1	(-6.2581199999999999, 53.349699999999999)
478	1	(-6.2950699999999999, 53.346600000000002)
3871	2	(-6.15951, 53.294499999999999) (-6.1284800000000006, 53.246600000000001)
5158	4	(-6.2554800000000004, 53.348999999999997) (-6.2554699999999999, 53.348999999999997) (-6.2554699999999999, 53.348999999999997) (-6.2554699999999999, 53.348999999999997)
6834	1	(-6.2527900000000001, 53.345799999999997)
3800	3	(-6.2566899999999999, 53.347999999999999) (-6.2585699999999997, 53.347700000000003) (-6.25786, 53.346200000000003)
2478	1	(-6.2440499999999997, 53.428100000000001)
3471	1	(-6.2558199999999999, 53.348100000000002)
5216	2	(-6.3753699999999993, 53.2881) (-6.3753299999999999, 53.287500000000001)
7457	1	(-6.2174699999999996, 53.305900000000001)
6158	3	(-6.2168199999999993, 53.276200000000003) (-6.2124699999999997, 53.274700000000003) (-6.2170199999999998, 53.276299999999999)
547	2	(-6.2576999999999998, 53.349299999999999) (-6.2576999999999998, 53.349299999999999)
2630	1	(-6.25054, 53.3506)
1973	1	(-6.1427199999999997, 53.293700000000001)
2593	4	(-6.2576999999999998, 53.349200000000003) (-6.2193800000000001, 53.3752) (-6.2150300000000005, 53.377699999999997) (-6.2556000000000003, 53.348199999999999)
7252	1	(-6.2539199999999999, 53.349400000000003)
2171	2	(-6.3194699999999999, 53.325000000000003) (-6.3194699999999999, 53.325000000000003)
4994	2	(-6.2444499999999996, 53.330599999999997) (-6.2179099999999998, 53.305500000000002)
533	1	(-6.2927300000000006, 53.347000000000001)
4142	1	(-6.1184799999999999, 53.500100000000003)
3965	1	(-6.1366199999999997, 53.170499999999997)
5420	8	(-6.1865199999999998, 53.389400000000002) (-6.1865199999999998, 53.389400000000002) (-6.1865199999999998, 53.389400000000002) (-6.1865199999999998, 53.389400000000002) (-6.1815199999999999, 53.390900000000002) (-6.1815199999999999, 53.390900000000002) (-6.1912900000000004, 53.398200000000003) (-6.1840999999999999, 53.390599999999999)
7468	1	(-6.2188499999999998, 53.3095)
4112	1	(-6.2576199999999993, 53.349400000000003)
5632	2	(-6.39567, 53.352699999999999) (-6.39567, 53.352699999999999)
513	5	(-6.1361800000000004, 53.169199999999996) (-6.1364700000000001, 53.169600000000003) (-6.1364700000000001, 53.169600000000003) (-6.1364700000000001, 53.169600000000003) (-6.1364700000000001, 53.169600000000003)
3756	1	(-6.4745999999999997, 53.419499999999999)
4138	1	(-6.1148499999999997, 53.497900000000001)
2816	2	(-6.12073, 53.188600000000001) (-6.1204700000000001, 53.188800000000001)
4253	1	(-6.3210699999999997, 53.299399999999999)
4807	4	(-6.2361000000000004, 53.342100000000002) (-6.2396500000000001, 53.342500000000001) (-6.2463199999999999, 53.343499999999999) (-6.2483000000000004, 53.343899999999998)
5649	4	(-6.29833, 53.390300000000003) (-6.2988300000000006, 53.391300000000001) (-6.2999599999999996, 53.392099999999999) (-6.2984999999999998, 53.389600000000002)
7267	1	(-6.1628999999999996, 53.399099999999997)
7238	2	(-6.1617300000000004, 53.397599999999997) (-6.1617300000000004, 53.397599999999997)
3225	3	(-6.29718, 53.351199999999999) (-6.29718, 53.351199999999999) (-6.29718, 53.351199999999999)
4148	1	(-6.1185, 53.500100000000003)
4378	2	(-6.2627800000000002, 53.351999999999997) (-6.2608699999999997, 53.352800000000002)
206	1	(-6.2594500000000002, 53.356499999999997)
1513	4	(-6.2587000000000002, 53.356900000000003) (-6.2585600000000001, 53.356999999999999) (-6.26037, 53.356099999999998) (-6.2579699999999994, 53.357300000000002)
163	2	(-6.25488, 53.355699999999999) (-6.25488, 53.355699999999999)
763	9	(-6.12913, 53.186100000000003) (-6.12913, 53.186100000000003) (-6.12913, 53.186100000000003) (-6.1291500000000001, 53.186100000000003) (-6.1291500000000001, 53.186100000000003) (-6.1269, 53.188499999999998) (-6.1258999999999997, 53.189500000000002) (-6.1258999999999997, 53.189500000000002) (-6.1274199999999999, 53.1907)
6806	3	(-6.1010599999999995, 53.204300000000003) (-6.1090999999999998, 53.203499999999998) (-6.1028000000000002, 53.203800000000001)
4701	4	(-6.1321500000000002, 53.247700000000002) (-6.1321500000000002, 53.247700000000002) (-6.1335800000000003, 53.250399999999999) (-6.1288, 53.246499999999997)
2405	3	(-6.1592799999999999, 53.402799999999999) (-6.1592799999999999, 53.402799999999999) (-6.1775000000000002, 53.4024)
7013	3	(-6.2285500000000003, 53.368899999999996) (-6.2498199999999997, 53.356999999999999) (-6.22776, 53.368699999999997)
5803	3	(-6.4192499999999999, 53.420499999999997) (-6.4192499999999999, 53.420499999999997) (-6.4179000000000004, 53.419199999999996)
